timestamp,step,tokens_seen,train_loss,val_loss,learning_rate
2026-06-16T06:22:16,91600,750387200,4.250541,4.312494,0.00000500
2026-06-16T06:22:36,91620,750551040,4.238703,4.312494,0.00000500
2026-06-16T06:22:56,91640,750714880,4.393601,4.312494,0.00000500
2026-06-16T06:23:16,91660,750878720,4.201936,4.312494,0.00000500
2026-06-16T06:23:35,91680,751042560,4.158374,4.312494,0.00000500
2026-06-16T06:23:55,91700,751206400,4.095593,4.312494,0.00000500
2026-06-16T06:24:15,91720,751370240,4.496572,4.312494,0.00000500
2026-06-16T06:24:35,91740,751534080,4.368527,4.312494,0.00000500
2026-06-16T06:24:55,91760,751697920,4.315155,4.312494,0.00000500
2026-06-16T06:25:15,91780,751861760,4.224728,4.312494,0.00000500
2026-06-16T06:25:34,91800,752025600,4.226256,4.312494,0.00000500
2026-06-16T06:25:54,91820,752189440,4.122642,4.312494,0.00000500
2026-06-16T06:26:14,91840,752353280,4.126258,4.312494,0.00000500
2026-06-16T06:26:34,91860,752517120,4.496193,4.312494,0.00000500
2026-06-16T06:26:54,91880,752680960,4.331984,4.312494,0.00000500
2026-06-16T06:27:14,91900,752844800,4.431216,4.312494,0.00000500
2026-06-16T06:27:34,91920,753008640,4.355333,4.312494,0.00000500
2026-06-16T06:27:53,91940,753172480,4.039397,4.312494,0.00000500
2026-06-16T06:28:13,91960,753336320,4.124766,4.312494,0.00000500
2026-06-16T06:28:33,91980,753500160,4.283562,4.312494,0.00000500
2026-06-16T06:28:55,92000,753664000,4.218081,4.169469,0.00000500
2026-06-16T06:29:15,92020,753827840,4.254038,4.169469,0.00000500
2026-06-16T06:29:35,92040,753991680,4.382263,4.169469,0.00000500
2026-06-16T06:29:55,92060,754155520,4.271617,4.169469,0.00000500
2026-06-16T06:30:14,92080,754319360,4.198435,4.169469,0.00000500
2026-06-16T06:30:34,92100,754483200,4.293899,4.169469,0.00000500
2026-06-16T06:30:54,92120,754647040,4.087748,4.169469,0.00000500
2026-06-16T06:31:14,92140,754810880,4.333368,4.169469,0.00000500
2026-06-16T06:31:34,92160,754974720,4.233804,4.169469,0.00000500
2026-06-16T06:31:54,92180,755138560,4.200480,4.169469,0.00000500
2026-06-16T06:32:13,92200,755302400,4.067520,4.169469,0.00000500
2026-06-16T06:32:33,92220,755466240,4.134120,4.169469,0.00000500
2026-06-16T06:32:53,92240,755630080,4.300398,4.169469,0.00000500
2026-06-16T06:33:13,92260,755793920,4.303853,4.169469,0.00000500
2026-06-16T06:33:33,92280,755957760,4.105733,4.169469,0.00000500
2026-06-16T06:33:53,92300,756121600,4.239787,4.169469,0.00000500
2026-06-16T06:34:12,92320,756285440,4.253018,4.169469,0.00000500
2026-06-16T06:34:32,92340,756449280,4.189219,4.169469,0.00000500
2026-06-16T06:34:52,92360,756613120,4.286908,4.169469,0.00000500
2026-06-16T06:35:12,92380,756776960,4.306858,4.169469,0.00000500
2026-06-16T06:35:32,92400,756940800,4.134231,4.169469,0.00000500
2026-06-16T06:35:52,92420,757104640,4.625675,4.169469,0.00000500
2026-06-16T06:36:12,92440,757268480,4.139907,4.169469,0.00000500
2026-06-16T06:36:31,92460,757432320,4.173987,4.169469,0.00000500
2026-06-16T06:36:51,92480,757596160,4.367250,4.169469,0.00000500
2026-06-16T06:37:13,92500,757760000,4.347023,4.308228,0.00000500
2026-06-16T06:37:33,92520,757923840,4.235694,4.308228,0.00000500
2026-06-16T06:37:53,92540,758087680,4.405193,4.308228,0.00000500
2026-06-16T06:38:13,92560,758251520,4.251453,4.308228,0.00000500
2026-06-16T06:38:33,92580,758415360,4.222781,4.308228,0.00000500
2026-06-16T06:38:52,92600,758579200,4.194641,4.308228,0.00000500
2026-06-16T06:39:12,92620,758743040,4.280556,4.308228,0.00000500
2026-06-16T06:39:32,92640,758906880,4.368390,4.308228,0.00000500
2026-06-16T06:39:52,92660,759070720,4.179853,4.308228,0.00000500
2026-06-16T06:40:12,92680,759234560,4.316502,4.308228,0.00000500
2026-06-16T06:40:32,92700,759398400,4.201966,4.308228,0.00000500
2026-06-16T06:40:52,92720,759562240,4.160722,4.308228,0.00000500
2026-06-16T06:41:11,92740,759726080,4.222299,4.308228,0.00000500
2026-06-16T06:41:31,92760,759889920,4.031555,4.308228,0.00000500
2026-06-16T06:41:51,92780,760053760,4.244630,4.308228,0.00000500
2026-06-16T06:42:11,92800,760217600,4.222483,4.308228,0.00000500
2026-06-16T06:42:31,92820,760381440,4.157807,4.308228,0.00000500
2026-06-16T06:42:51,92840,760545280,4.264763,4.308228,0.00000500
2026-06-16T06:43:10,92860,760709120,4.315945,4.308228,0.00000500
2026-06-16T06:43:30,92880,760872960,4.332003,4.308228,0.00000500
2026-06-16T06:43:50,92900,761036800,4.149716,4.308228,0.00000500
2026-06-16T06:44:10,92920,761200640,4.338676,4.308228,0.00000500
2026-06-16T06:44:30,92940,761364480,3.947826,4.308228,0.00000500
2026-06-16T06:44:50,92960,761528320,4.272145,4.308228,0.00000500
2026-06-16T06:45:09,92980,761692160,4.291190,4.308228,0.00000500
2026-06-16T06:45:31,93000,761856000,4.264852,4.351681,0.00000500
2026-06-16T06:45:51,93020,762019840,4.227777,4.351681,0.00000500
2026-06-16T06:46:11,93040,762183680,4.206819,4.351681,0.00000500
2026-06-16T06:46:31,93060,762347520,4.291243,4.351681,0.00000500
2026-06-16T06:46:51,93080,762511360,3.985155,4.351681,0.00000500
2026-06-16T06:47:11,93100,762675200,4.179628,4.351681,0.00000500
2026-06-16T06:47:30,93120,762839040,4.392720,4.351681,0.00000500
2026-06-16T06:47:50,93140,763002880,4.204471,4.351681,0.00000500
2026-06-16T06:48:10,93160,763166720,4.178627,4.351681,0.00000500
2026-06-16T06:48:30,93180,763330560,4.377370,4.351681,0.00000500
2026-06-16T06:48:50,93200,763494400,4.286970,4.351681,0.00000500
2026-06-16T06:49:10,93220,763658240,4.143261,4.351681,0.00000500
2026-06-16T06:49:29,93240,763822080,4.203383,4.351681,0.00000500
2026-06-16T06:49:49,93260,763985920,4.250646,4.351681,0.00000500
2026-06-16T06:50:09,93280,764149760,4.247062,4.351681,0.00000500
2026-06-16T06:50:29,93300,764313600,4.080934,4.351681,0.00000500
2026-06-16T06:50:49,93320,764477440,4.322672,4.351681,0.00000500
2026-06-16T06:51:09,93340,764641280,4.417613,4.351681,0.00000500
2026-06-16T06:51:28,93360,764805120,4.237906,4.351681,0.00000500
2026-06-16T06:51:48,93380,764968960,4.257594,4.351681,0.00000500
2026-06-16T06:52:08,93400,765132800,4.181540,4.351681,0.00000500
2026-06-16T06:52:28,93420,765296640,4.361126,4.351681,0.00000500
2026-06-16T06:52:48,93440,765460480,4.338837,4.351681,0.00000500
2026-06-16T06:53:08,93460,765624320,4.412554,4.351681,0.00000500
2026-06-16T06:53:27,93480,765788160,4.312380,4.351681,0.00000500
2026-06-16T06:53:49,93500,765952000,4.193828,4.283813,0.00000500
2026-06-16T06:54:09,93520,766115840,4.189837,4.283813,0.00000500
2026-06-16T06:54:29,93540,766279680,4.354227,4.283813,0.00000500
2026-06-16T06:54:49,93560,766443520,4.156192,4.283813,0.00000500
2026-06-16T06:55:09,93580,766607360,4.241072,4.283813,0.00000500
2026-06-16T06:55:29,93600,766771200,4.324885,4.283813,0.00000500
2026-06-16T06:55:48,93620,766935040,4.126642,4.283813,0.00000500
2026-06-16T06:56:08,93640,767098880,4.151812,4.283813,0.00000500
2026-06-16T06:56:28,93660,767262720,4.282024,4.283813,0.00000500
2026-06-16T06:56:48,93680,767426560,4.183338,4.283813,0.00000500
2026-06-16T06:57:08,93700,767590400,4.248375,4.283813,0.00000500
2026-06-16T06:57:28,93720,767754240,4.206621,4.283813,0.00000500
2026-06-16T06:57:47,93740,767918080,3.905210,4.283813,0.00000500
2026-06-16T06:58:07,93760,768081920,4.407312,4.283813,0.00000500
2026-06-16T06:58:27,93780,768245760,4.349260,4.283813,0.00000500
2026-06-16T06:58:47,93800,768409600,4.193597,4.283813,0.00000500
2026-06-16T06:59:07,93820,768573440,4.042735,4.283813,0.00000500
2026-06-16T06:59:27,93840,768737280,4.248922,4.283813,0.00000500
2026-06-16T06:59:46,93860,768901120,4.236028,4.283813,0.00000500
2026-06-16T07:00:06,93880,769064960,4.256770,4.283813,0.00000500
2026-06-16T07:00:26,93900,769228800,4.202649,4.283813,0.00000500
2026-06-16T07:00:46,93920,769392640,4.139204,4.283813,0.00000500
2026-06-16T07:01:06,93940,769556480,4.290118,4.283813,0.00000500
2026-06-16T07:01:26,93960,769720320,4.211081,4.283813,0.00000500
2026-06-16T07:01:46,93980,769884160,4.079357,4.283813,0.00000500
2026-06-16T07:02:07,94000,770048000,4.372477,4.331839,0.00000500
2026-06-16T07:02:27,94020,770211840,4.017522,4.331839,0.00000500
2026-06-16T07:02:47,94040,770375680,4.186392,4.331839,0.00000500
2026-06-16T07:03:07,94060,770539520,4.370269,4.331839,0.00000500
2026-06-16T07:03:27,94080,770703360,4.103427,4.331839,0.00000500
2026-06-16T07:03:47,94100,770867200,4.538217,4.331839,0.00000500
2026-06-16T07:04:07,94120,771031040,4.337766,4.331839,0.00000500
2026-06-16T07:04:26,94140,771194880,4.318752,4.331839,0.00000500
2026-06-16T07:04:46,94160,771358720,4.064159,4.331839,0.00000500
2026-06-16T07:05:06,94180,771522560,4.297100,4.331839,0.00000500
2026-06-16T07:05:26,94200,771686400,4.074762,4.331839,0.00000500
2026-06-16T07:05:46,94220,771850240,4.226932,4.331839,0.00000500
2026-06-16T07:06:06,94240,772014080,4.336343,4.331839,0.00000500
2026-06-16T07:06:25,94260,772177920,4.298011,4.331839,0.00000500
2026-06-16T07:06:45,94280,772341760,4.256182,4.331839,0.00000500
2026-06-16T07:07:05,94300,772505600,4.241382,4.331839,0.00000500
2026-06-16T07:07:25,94320,772669440,4.290167,4.331839,0.00000500
2026-06-16T07:07:45,94340,772833280,4.177411,4.331839,0.00000500
2026-06-16T07:08:04,94360,772997120,4.213110,4.331839,0.00000500
2026-06-16T07:08:24,94380,773160960,4.491728,4.331839,0.00000500
2026-06-16T07:08:44,94400,773324800,4.273037,4.331839,0.00000500
2026-06-16T07:09:04,94420,773488640,4.243900,4.331839,0.00000500
2026-06-16T07:09:24,94440,773652480,4.122053,4.331839,0.00000500
2026-06-16T07:09:44,94460,773816320,4.412057,4.331839,0.00000500
2026-06-16T07:10:03,94480,773980160,4.152019,4.331839,0.00000500
2026-06-16T07:10:25,94500,774144000,4.177134,4.176882,0.00000500
2026-06-16T07:10:45,94520,774307840,4.345361,4.176882,0.00000500
2026-06-16T07:11:05,94540,774471680,3.938255,4.176882,0.00000500
2026-06-16T07:11:25,94560,774635520,4.201137,4.176882,0.00000500
2026-06-16T07:11:45,94580,774799360,4.162087,4.176882,0.00000500
2026-06-16T07:12:05,94600,774963200,3.865616,4.176882,0.00000500
2026-06-16T07:12:24,94620,775127040,4.243299,4.176882,0.00000500
2026-06-16T07:12:44,94640,775290880,4.398925,4.176882,0.00000500
2026-06-16T07:13:04,94660,775454720,4.358369,4.176882,0.00000500
2026-06-16T07:13:24,94680,775618560,4.220746,4.176882,0.00000500
2026-06-16T07:13:44,94700,775782400,4.093805,4.176882,0.00000500
2026-06-16T07:14:03,94720,775946240,4.141682,4.176882,0.00000500
2026-06-16T07:14:23,94740,776110080,4.269825,4.176882,0.00000500
2026-06-16T07:14:43,94760,776273920,4.265545,4.176882,0.00000500
2026-06-16T07:15:03,94780,776437760,4.239226,4.176882,0.00000500
2026-06-16T07:15:23,94800,776601600,4.226623,4.176882,0.00000500
2026-06-16T07:15:43,94820,776765440,4.401879,4.176882,0.00000500
2026-06-16T07:16:03,94840,776929280,4.211801,4.176882,0.00000500
2026-06-16T07:16:22,94860,777093120,4.211911,4.176882,0.00000500
2026-06-16T07:16:42,94880,777256960,4.244663,4.176882,0.00000500
2026-06-16T07:17:02,94900,777420800,4.201111,4.176882,0.00000500
2026-06-16T07:17:22,94920,777584640,4.250094,4.176882,0.00000500
2026-06-16T07:17:42,94940,777748480,4.365134,4.176882,0.00000500
2026-06-16T07:18:01,94960,777912320,4.238609,4.176882,0.00000500
2026-06-16T07:18:21,94980,778076160,4.217792,4.176882,0.00000500
2026-06-16T07:18:43,95000,778240000,4.290123,4.353781,0.00000500
2026-06-16T07:19:03,95020,778403840,4.200641,4.353781,0.00000500
2026-06-16T07:19:23,95040,778567680,4.219183,4.353781,0.00000500
2026-06-16T07:19:43,95060,778731520,4.272405,4.353781,0.00000500
2026-06-16T07:20:02,95080,778895360,4.355637,4.353781,0.00000500
2026-06-16T07:20:22,95100,779059200,4.255287,4.353781,0.00000500
2026-06-16T07:20:42,95120,779223040,4.238793,4.353781,0.00000500
2026-06-16T07:21:02,95140,779386880,4.058611,4.353781,0.00000500
2026-06-16T07:21:22,95160,779550720,4.276078,4.353781,0.00000500
2026-06-16T07:21:42,95180,779714560,4.084707,4.353781,0.00000500
2026-06-16T07:22:01,95200,779878400,4.105072,4.353781,0.00000500
2026-06-16T07:22:21,95220,780042240,4.269603,4.353781,0.00000500
2026-06-16T07:22:41,95240,780206080,4.142336,4.353781,0.00000500
2026-06-16T07:23:01,95260,780369920,4.237539,4.353781,0.00000500
2026-06-16T07:23:21,95280,780533760,4.203067,4.353781,0.00000500
2026-06-16T07:23:41,95300,780697600,4.343060,4.353781,0.00000500
2026-06-16T07:24:00,95320,780861440,4.363170,4.353781,0.00000500
2026-06-16T07:24:20,95340,781025280,4.184080,4.353781,0.00000500
2026-06-16T07:24:40,95360,781189120,4.337019,4.353781,0.00000500
2026-06-16T07:25:00,95380,781352960,4.178038,4.353781,0.00000500
2026-06-16T07:25:20,95400,781516800,4.406839,4.353781,0.00000500
2026-06-16T07:25:40,95420,781680640,4.225067,4.353781,0.00000500
2026-06-16T07:26:00,95440,781844480,4.403564,4.353781,0.00000500
2026-06-16T07:26:19,95460,782008320,4.292580,4.353781,0.00000500
2026-06-16T07:26:39,95480,782172160,4.197083,4.353781,0.00000500
2026-06-16T07:27:02,95500,782336000,4.210764,4.102596,0.00000500
2026-06-16T07:27:22,95520,782499840,4.220080,4.102596,0.00000500
2026-06-16T07:27:42,95540,782663680,4.074869,4.102596,0.00000500
2026-06-16T07:28:02,95560,782827520,4.296059,4.102596,0.00000500
2026-06-16T07:28:22,95580,782991360,4.203096,4.102596,0.00000500
2026-06-16T07:28:41,95600,783155200,4.108618,4.102596,0.00000500
2026-06-16T07:29:01,95620,783319040,4.303651,4.102596,0.00000500
2026-06-16T07:29:21,95640,783482880,4.106159,4.102596,0.00000500
2026-06-16T07:29:41,95660,783646720,4.111897,4.102596,0.00000500
2026-06-16T07:30:01,95680,783810560,4.157239,4.102596,0.00000500
2026-06-16T07:30:21,95700,783974400,4.182099,4.102596,0.00000500
2026-06-16T07:30:40,95720,784138240,4.333276,4.102596,0.00000500
2026-06-16T07:31:00,95740,784302080,4.282824,4.102596,0.00000500
2026-06-16T07:31:20,95760,784465920,3.932538,4.102596,0.00000500
2026-06-16T07:31:40,95780,784629760,4.240984,4.102596,0.00000500
2026-06-16T07:32:00,95800,784793600,4.393345,4.102596,0.00000500
2026-06-16T07:32:20,95820,784957440,4.282207,4.102596,0.00000500
2026-06-16T07:32:39,95840,785121280,4.044870,4.102596,0.00000500
2026-06-16T07:32:59,95860,785285120,4.207926,4.102596,0.00000500
2026-06-16T07:33:19,95880,785448960,4.253559,4.102596,0.00000500
2026-06-16T07:33:39,95900,785612800,4.042997,4.102596,0.00000500
2026-06-16T07:33:59,95920,785776640,4.318943,4.102596,0.00000500
2026-06-16T07:34:19,95940,785940480,4.194985,4.102596,0.00000500
2026-06-16T07:34:38,95960,786104320,4.041230,4.102596,0.00000500
2026-06-16T07:34:58,95980,786268160,4.143855,4.102596,0.00000500
2026-06-16T07:35:20,96000,786432000,4.257616,4.181720,0.00000500
2026-06-16T07:35:40,96020,786595840,4.323338,4.181720,0.00000500
2026-06-16T07:36:00,96040,786759680,4.134540,4.181720,0.00000500
2026-06-16T07:36:20,96060,786923520,4.287119,4.181720,0.00000500
2026-06-16T07:36:39,96080,787087360,4.349884,4.181720,0.00000500
2026-06-16T07:36:59,96100,787251200,4.315982,4.181720,0.00000500
2026-06-16T07:37:19,96120,787415040,4.335418,4.181720,0.00000500
2026-06-16T07:37:39,96140,787578880,4.166546,4.181720,0.00000500
2026-06-16T07:37:59,96160,787742720,4.203789,4.181720,0.00000500
2026-06-16T07:38:19,96180,787906560,4.097172,4.181720,0.00000500
2026-06-16T07:38:39,96200,788070400,4.163959,4.181720,0.00000500
2026-06-16T07:38:58,96220,788234240,4.168733,4.181720,0.00000500
2026-06-16T07:39:18,96240,788398080,4.172675,4.181720,0.00000500
2026-06-16T07:39:38,96260,788561920,4.160512,4.181720,0.00000500
2026-06-16T07:39:58,96280,788725760,4.245704,4.181720,0.00000500
2026-06-16T07:40:18,96300,788889600,4.249627,4.181720,0.00000500
2026-06-16T07:40:38,96320,789053440,4.282499,4.181720,0.00000500
2026-06-16T07:40:58,96340,789217280,4.287630,4.181720,0.00000500
2026-06-16T07:41:17,96360,789381120,4.383779,4.181720,0.00000500
2026-06-16T07:41:37,96380,789544960,4.207669,4.181720,0.00000500
2026-06-16T07:41:57,96400,789708800,4.146183,4.181720,0.00000500
2026-06-16T07:42:17,96420,789872640,4.255265,4.181720,0.00000500
2026-06-16T07:42:37,96440,790036480,4.163648,4.181720,0.00000500
2026-06-16T07:42:57,96460,790200320,4.234528,4.181720,0.00000500
2026-06-16T07:43:16,96480,790364160,4.343616,4.181720,0.00000500
2026-06-16T07:43:38,96500,790528000,4.199322,4.220421,0.00000500
2026-06-16T07:43:58,96520,790691840,4.317011,4.220421,0.00000500
2026-06-16T07:44:18,96540,790855680,4.071090,4.220421,0.00000500
2026-06-16T07:44:38,96560,791019520,4.337889,4.220421,0.00000500
2026-06-16T07:44:58,96580,791183360,4.212092,4.220421,0.00000500
2026-06-16T07:45:17,96600,791347200,4.180842,4.220421,0.00000500
2026-06-16T07:45:37,96620,791511040,4.308720,4.220421,0.00000500
2026-06-16T07:45:57,96640,791674880,4.310044,4.220421,0.00000500
2026-06-16T07:46:17,96660,791838720,4.110096,4.220421,0.00000500
2026-06-16T07:46:37,96680,792002560,4.411561,4.220421,0.00000500
2026-06-16T07:46:57,96700,792166400,4.125169,4.220421,0.00000500
2026-06-16T07:47:16,96720,792330240,4.276365,4.220421,0.00000500
2026-06-16T07:47:36,96740,792494080,4.094159,4.220421,0.00000500
2026-06-16T07:47:56,96760,792657920,4.269404,4.220421,0.00000500
2026-06-16T07:48:16,96780,792821760,4.304801,4.220421,0.00000500
2026-06-16T07:48:36,96800,792985600,4.075365,4.220421,0.00000500
2026-06-16T07:48:56,96820,793149440,4.129533,4.220421,0.00000500
2026-06-16T07:49:15,96840,793313280,4.052066,4.220421,0.00000500
2026-06-16T07:49:35,96860,793477120,4.184854,4.220421,0.00000500
2026-06-16T07:49:55,96880,793640960,4.235732,4.220421,0.00000500
2026-06-16T07:50:15,96900,793804800,4.432933,4.220421,0.00000500
2026-06-16T07:50:35,96920,793968640,4.172510,4.220421,0.00000500
2026-06-16T07:50:55,96940,794132480,4.131961,4.220421,0.00000500
2026-06-16T07:51:15,96960,794296320,4.284861,4.220421,0.00000500
2026-06-16T07:51:34,96980,794460160,4.194241,4.220421,0.00000500
2026-06-16T07:51:56,97000,794624000,4.261317,4.300551,0.00000500
2026-06-16T07:52:16,97020,794787840,4.208438,4.300551,0.00000500
2026-06-16T07:52:36,97040,794951680,4.110925,4.300551,0.00000500
2026-06-16T07:52:56,97060,795115520,4.349057,4.300551,0.00000500
2026-06-16T07:53:16,97080,795279360,4.309681,4.300551,0.00000500
2026-06-16T07:53:36,97100,795443200,4.249267,4.300551,0.00000500
2026-06-16T07:53:55,97120,795607040,4.205173,4.300551,0.00000500
2026-06-16T07:54:15,97140,795770880,4.174841,4.300551,0.00000500
2026-06-16T07:54:35,97160,795934720,4.400974,4.300551,0.00000500
2026-06-16T07:54:55,97180,796098560,4.114557,4.300551,0.00000500
2026-06-16T07:55:15,97200,796262400,4.148856,4.300551,0.00000500
2026-06-16T07:55:34,97220,796426240,4.176536,4.300551,0.00000500
2026-06-16T07:55:54,97240,796590080,4.331743,4.300551,0.00000500
2026-06-16T07:56:14,97260,796753920,4.491182,4.300551,0.00000500
2026-06-16T07:56:34,97280,796917760,4.308090,4.300551,0.00000500
2026-06-16T07:56:54,97300,797081600,4.204294,4.300551,0.00000500
2026-06-16T07:57:14,97320,797245440,4.366077,4.300551,0.00000500
2026-06-16T07:57:33,97340,797409280,4.202130,4.300551,0.00000500
2026-06-16T07:57:53,97360,797573120,4.299048,4.300551,0.00000500
2026-06-16T07:58:13,97380,797736960,4.189982,4.300551,0.00000500
2026-06-16T07:58:33,97400,797900800,4.246824,4.300551,0.00000500
2026-06-16T07:58:53,97420,798064640,4.121133,4.300551,0.00000500
2026-06-16T07:59:13,97440,798228480,4.154842,4.300551,0.00000500
2026-06-16T07:59:33,97460,798392320,4.281377,4.300551,0.00000500
2026-06-16T07:59:52,97480,798556160,4.310993,4.300551,0.00000500
2026-06-16T08:00:14,97500,798720000,4.233008,4.297823,0.00000500
2026-06-16T08:00:34,97520,798883840,4.097508,4.297823,0.00000500
2026-06-16T08:00:54,97540,799047680,4.050626,4.297823,0.00000500
2026-06-16T08:01:14,97560,799211520,4.136547,4.297823,0.00000500
2026-06-16T08:01:34,97580,799375360,4.282332,4.297823,0.00000500
2026-06-16T08:01:53,97600,799539200,4.080818,4.297823,0.00000500
2026-06-16T08:02:13,97620,799703040,4.198378,4.297823,0.00000500
2026-06-16T08:02:33,97640,799866880,4.275075,4.297823,0.00000500
2026-06-16T08:02:53,97660,800030720,4.378601,4.297823,0.00000500
2026-06-16T08:03:13,97680,800194560,4.222695,4.297823,0.00000500
2026-06-16T08:03:33,97700,800358400,4.266979,4.297823,0.00000500
2026-06-16T08:03:52,97720,800522240,4.062462,4.297823,0.00000500
2026-06-16T08:04:12,97740,800686080,4.208633,4.297823,0.00000500
2026-06-16T08:04:32,97760,800849920,4.187546,4.297823,0.00000500
2026-06-16T08:04:52,97780,801013760,4.228220,4.297823,0.00000500
2026-06-16T08:05:12,97800,801177600,4.279680,4.297823,0.00000500
2026-06-16T08:05:32,97820,801341440,4.195008,4.297823,0.00000500
2026-06-16T08:05:51,97840,801505280,4.252246,4.297823,0.00000500
2026-06-16T08:06:11,97860,801669120,4.305869,4.297823,0.00000500
2026-06-16T08:06:31,97880,801832960,4.350826,4.297823,0.00000500
2026-06-16T08:06:51,97900,801996800,4.205205,4.297823,0.00000500
2026-06-16T08:07:11,97920,802160640,4.333784,4.297823,0.00000500
2026-06-16T08:07:31,97940,802324480,4.171114,4.297823,0.00000500
2026-06-16T08:07:51,97960,802488320,4.001404,4.297823,0.00000500
2026-06-16T08:08:10,97980,802652160,4.175241,4.297823,0.00000500
2026-06-16T08:08:32,98000,802816000,4.235483,4.230858,0.00000500
2026-06-16T08:08:52,98020,802979840,4.156052,4.230858,0.00000500
2026-06-16T08:09:12,98040,803143680,4.148109,4.230858,0.00000500
2026-06-16T08:09:32,98060,803307520,4.082336,4.230858,0.00000500
2026-06-16T08:09:51,98080,803471360,4.128987,4.230858,0.00000500
2026-06-16T08:10:11,98100,803635200,4.270055,4.230858,0.00000500
2026-06-16T08:10:31,98120,803799040,4.396324,4.230858,0.00000500
2026-06-16T08:10:51,98140,803962880,4.179213,4.230858,0.00000500
2026-06-16T08:11:11,98160,804126720,4.183165,4.230858,0.00000500
2026-06-16T08:11:31,98180,804290560,4.240435,4.230858,0.00000500
2026-06-16T08:11:50,98200,804454400,4.222583,4.230858,0.00000500
2026-06-16T08:12:10,98220,804618240,4.033729,4.230858,0.00000500
2026-06-16T08:12:30,98240,804782080,4.240225,4.230858,0.00000500
2026-06-16T08:12:50,98260,804945920,4.267554,4.230858,0.00000500
2026-06-16T08:13:10,98280,805109760,4.192046,4.230858,0.00000500
2026-06-16T08:13:29,98300,805273600,4.226393,4.230858,0.00000500
2026-06-16T08:13:49,98320,805437440,4.406898,4.230858,0.00000500
2026-06-16T08:14:09,98340,805601280,4.232155,4.230858,0.00000500
2026-06-16T08:14:29,98360,805765120,4.211342,4.230858,0.00000500
2026-06-16T08:14:49,98380,805928960,3.964257,4.230858,0.00000500
2026-06-16T08:15:09,98400,806092800,4.232539,4.230858,0.00000500
2026-06-16T08:15:28,98420,806256640,4.265459,4.230858,0.00000500
2026-06-16T08:15:48,98440,806420480,4.184005,4.230858,0.00000500
2026-06-16T08:16:08,98460,806584320,4.156490,4.230858,0.00000500
2026-06-16T08:16:28,98480,806748160,4.268668,4.230858,0.00000500
2026-06-16T08:16:50,98500,806912000,4.160884,4.260491,0.00000500
2026-06-16T08:17:10,98520,807075840,4.250432,4.260491,0.00000500
2026-06-16T08:17:29,98540,807239680,4.200267,4.260491,0.00000500
2026-06-16T08:17:49,98560,807403520,4.095047,4.260491,0.00000500
2026-06-16T08:18:09,98580,807567360,4.364031,4.260491,0.00000500
2026-06-16T08:18:29,98600,807731200,4.273591,4.260491,0.00000500
2026-06-16T08:18:49,98620,807895040,4.174734,4.260491,0.00000500
2026-06-16T08:19:09,98640,808058880,4.237424,4.260491,0.00000500
2026-06-16T08:19:28,98660,808222720,4.084221,4.260491,0.00000500
2026-06-16T08:19:48,98680,808386560,4.531421,4.260491,0.00000500
2026-06-16T08:20:08,98700,808550400,4.425544,4.260491,0.00000500
2026-06-16T08:20:28,98720,808714240,4.266269,4.260491,0.00000500
2026-06-16T08:20:48,98740,808878080,4.289451,4.260491,0.00000500
2026-06-16T08:21:08,98760,809041920,4.267901,4.260491,0.00000500
2026-06-16T08:21:27,98780,809205760,4.375145,4.260491,0.00000500
2026-06-16T08:21:47,98800,809369600,4.278044,4.260491,0.00000500
2026-06-16T08:22:07,98820,809533440,4.243025,4.260491,0.00000500
2026-06-16T08:22:27,98840,809697280,4.231811,4.260491,0.00000500
2026-06-16T08:22:47,98860,809861120,4.196281,4.260491,0.00000500
2026-06-16T08:23:07,98880,810024960,4.242010,4.260491,0.00000500
2026-06-16T08:23:26,98900,810188800,4.189129,4.260491,0.00000500
2026-06-16T08:23:46,98920,810352640,4.579520,4.260491,0.00000500
2026-06-16T08:24:06,98940,810516480,4.451884,4.260491,0.00000500
2026-06-16T08:24:26,98960,810680320,4.360350,4.260491,0.00000500
2026-06-16T08:24:46,98980,810844160,3.935404,4.260491,0.00000500
2026-06-16T08:25:08,99000,811008000,4.140228,4.215044,0.00000500
2026-06-16T08:25:27,99020,811171840,4.427624,4.215044,0.00000500
2026-06-16T08:25:47,99040,811335680,4.066303,4.215044,0.00000500
2026-06-16T08:26:07,99060,811499520,4.243975,4.215044,0.00000500
2026-06-16T08:26:27,99080,811663360,4.217703,4.215044,0.00000500
2026-06-16T08:26:47,99100,811827200,4.164293,4.215044,0.00000500
2026-06-16T08:27:07,99120,811991040,4.101025,4.215044,0.00000500
2026-06-16T08:27:26,99140,812154880,4.218011,4.215044,0.00000500
2026-06-16T08:27:46,99160,812318720,4.478412,4.215044,0.00000500
2026-06-16T08:28:06,99180,812482560,4.027740,4.215044,0.00000500
2026-06-16T08:28:26,99200,812646400,4.271583,4.215044,0.00000500
2026-06-16T08:28:46,99220,812810240,4.466130,4.215044,0.00000500
2026-06-16T08:29:06,99240,812974080,4.110412,4.215044,0.00000500
2026-06-16T08:29:25,99260,813137920,4.038058,4.215044,0.00000500
2026-06-16T08:29:45,99280,813301760,4.351083,4.215044,0.00000500
2026-06-16T08:30:05,99300,813465600,4.113667,4.215044,0.00000500
2026-06-16T08:30:25,99320,813629440,4.220815,4.215044,0.00000500
2026-06-16T08:30:45,99340,813793280,4.103790,4.215044,0.00000500
