timestamp,step,tokens_seen,train_loss,val_loss,learning_rate
2026-06-17T03:11:13,136620,1238138880,4.014432,4.102379,0.00000500
2026-06-17T03:11:35,136640,1238466560,4.037122,4.102379,0.00000500
2026-06-17T03:11:58,136660,1238794240,3.963300,4.102379,0.00000500
2026-06-17T03:12:20,136680,1239121920,4.062254,4.102379,0.00000500
2026-06-17T03:12:43,136700,1239449600,4.075175,4.102379,0.00000500
2026-06-17T03:13:06,136720,1239777280,3.969084,4.102379,0.00000500
2026-06-17T03:13:29,136740,1240104960,4.055350,4.102379,0.00000500
2026-06-17T03:13:52,136760,1240432640,3.943439,4.102379,0.00000500
2026-06-17T03:14:15,136780,1240760320,3.966951,4.102379,0.00000500
2026-06-17T03:14:38,136800,1241088000,4.176760,4.102379,0.00000500
2026-06-17T03:15:01,136820,1241415680,4.084766,4.102379,0.00000500
2026-06-17T03:15:24,136840,1241743360,4.119289,4.102379,0.00000500
2026-06-17T03:15:47,136860,1242071040,4.128392,4.102379,0.00000500
2026-06-17T03:16:10,136880,1242398720,3.819419,4.102379,0.00000500
2026-06-17T03:16:33,136900,1242726400,4.151094,4.102379,0.00000500
2026-06-17T03:16:49,136920,1243054080,3.923170,4.102379,0.00000500
2026-06-17T03:17:06,136940,1243381760,4.057386,4.102379,0.00000500
2026-06-17T03:17:29,136960,1243709440,3.902323,4.102379,0.00000500
2026-06-17T03:17:52,136980,1244037120,3.933306,4.102379,0.00000500
2026-06-17T03:18:16,137000,1244364800,4.065781,4.091183,0.00000500
2026-06-17T03:18:39,137020,1244692480,4.121778,4.091183,0.00000500
2026-06-17T03:19:02,137040,1245020160,4.298920,4.091183,0.00000500
2026-06-17T03:19:25,137060,1245347840,4.043112,4.091183,0.00000500
2026-06-17T03:19:48,137080,1245675520,3.959121,4.091183,0.00000500
2026-06-17T03:20:11,137100,1246003200,4.229255,4.091183,0.00000500
2026-06-17T03:20:34,137120,1246330880,4.199604,4.091183,0.00000500
2026-06-17T03:20:57,137140,1246658560,4.088882,4.091183,0.00000500
2026-06-17T03:21:21,137160,1246986240,4.034970,4.091183,0.00000500
2026-06-17T03:21:44,137180,1247313920,4.018651,4.091183,0.00000500
2026-06-17T03:22:06,137200,1247641600,4.015969,4.091183,0.00000500
2026-06-17T03:22:29,137220,1247969280,4.135158,4.091183,0.00000500
2026-06-17T03:22:51,137240,1248296960,4.002190,4.091183,0.00000500
2026-06-17T03:23:15,137260,1248624640,4.076458,4.091183,0.00000500
2026-06-17T03:23:38,137280,1248952320,4.004302,4.091183,0.00000500
2026-06-17T03:24:01,137300,1249280000,4.023464,4.091183,0.00000500
2026-06-17T03:24:24,137320,1249607680,4.262261,4.091183,0.00000500
2026-06-17T03:24:47,137340,1249935360,4.049339,4.091183,0.00000500
2026-06-17T03:25:10,137360,1250263040,4.093294,4.091183,0.00000500
2026-06-17T03:25:33,137380,1250590720,4.005568,4.091183,0.00000500
2026-06-17T03:25:56,137400,1250918400,4.199055,4.091183,0.00000500
2026-06-17T03:26:20,137420,1251246080,4.205901,4.091183,0.00000500
2026-06-17T03:26:42,137440,1251573760,4.106511,4.091183,0.00000500
2026-06-17T03:27:04,137460,1251901440,4.099471,4.091183,0.00000500
2026-06-17T03:27:27,137480,1252229120,3.961044,4.091183,0.00000500
2026-06-17T03:28:06,137500,1252556800,4.037155,4.014465,0.00000500
2026-06-17T03:28:28,137520,1252884480,3.992543,4.014465,0.00000500
2026-06-17T03:28:51,137540,1253212160,3.920685,4.014465,0.00000500
2026-06-17T03:29:14,137560,1253539840,4.067077,4.014465,0.00000500
2026-06-17T03:29:36,137580,1253867520,4.247087,4.014465,0.00000500
2026-06-17T03:30:00,137600,1254195200,3.898153,4.014465,0.00000500
2026-06-17T03:30:24,137620,1254522880,4.100069,4.014465,0.00000500
2026-06-17T03:30:46,137640,1254850560,3.791500,4.014465,0.00000500
2026-06-17T03:31:10,137660,1255178240,4.081065,4.014465,0.00000500
2026-06-17T03:31:33,137680,1255505920,3.824158,4.014465,0.00000500
2026-06-17T03:31:56,137700,1255833600,4.229206,4.014465,0.00000500
2026-06-17T03:32:19,137720,1256161280,4.181413,4.014465,0.00000500
2026-06-17T03:32:42,137740,1256488960,4.208820,4.014465,0.00000500
2026-06-17T03:33:05,137760,1256816640,4.009814,4.014465,0.00000500
2026-06-17T03:33:28,137780,1257144320,4.125287,4.014465,0.00000500
2026-06-17T03:33:51,137800,1257472000,4.023666,4.014465,0.00000500
2026-06-17T03:34:14,137820,1257799680,4.098349,4.014465,0.00000500
2026-06-17T03:34:36,137840,1258127360,4.281056,4.014465,0.00000500
2026-06-17T03:34:59,137860,1258455040,3.993612,4.014465,0.00000500
2026-06-17T03:35:22,137880,1258782720,4.106320,4.014465,0.00000500
2026-06-17T03:35:45,137900,1259110400,4.041103,4.014465,0.00000500
2026-06-17T03:36:08,137920,1259438080,3.822565,4.014465,0.00000500
2026-06-17T03:36:31,137940,1259765760,4.062199,4.014465,0.00000500
2026-06-17T03:36:54,137960,1260093440,4.055881,4.014465,0.00000500
2026-06-17T03:37:16,137980,1260421120,4.058060,4.014465,0.00000500
2026-06-17T03:37:55,138000,1260748800,4.059943,4.013353,0.00000500
2026-06-17T03:38:18,138020,1261076480,4.013968,4.013353,0.00000500
2026-06-17T03:38:41,138040,1261404160,3.885731,4.013353,0.00000500
2026-06-17T03:39:04,138060,1261731840,3.937033,4.013353,0.00000500
2026-06-17T03:39:27,138080,1262059520,4.056777,4.013353,0.00000500
2026-06-17T03:39:50,138100,1262387200,4.206776,4.013353,0.00000500
2026-06-17T03:40:13,138120,1262714880,3.968761,4.013353,0.00000500
2026-06-17T03:40:36,138140,1263042560,4.080656,4.013353,0.00000500
2026-06-17T03:40:59,138160,1263370240,4.027435,4.013353,0.00000500
2026-06-17T03:41:23,138180,1263697920,4.017722,4.013353,0.00000500
2026-06-17T03:41:46,138200,1264025600,3.890868,4.013353,0.00000500
2026-06-17T03:42:09,138220,1264353280,4.169400,4.013353,0.00000500
2026-06-17T03:42:31,138240,1264680960,4.079688,4.013353,0.00000500
2026-06-17T03:42:54,138260,1265008640,4.098971,4.013353,0.00000500
2026-06-17T03:43:17,138280,1265336320,3.981062,4.013353,0.00000500
2026-06-17T03:43:40,138300,1265664000,3.962355,4.013353,0.00000500
2026-06-17T03:44:03,138320,1265991680,3.871822,4.013353,0.00000500
2026-06-17T03:44:26,138340,1266319360,3.910116,4.013353,0.00000500
2026-06-17T03:44:48,138360,1266647040,4.026981,4.013353,0.00000500
2026-06-17T03:45:10,138380,1266974720,3.867099,4.013353,0.00000500
2026-06-17T03:45:32,138400,1267302400,3.833661,4.013353,0.00000500
2026-06-17T03:45:54,138420,1267630080,4.089595,4.013353,0.00000500
2026-06-17T03:46:17,138440,1267957760,4.055444,4.013353,0.00000500
2026-06-17T03:46:39,138460,1268285440,3.900030,4.013353,0.00000500
2026-06-17T03:47:02,138480,1268613120,3.995730,4.013353,0.00000500
2026-06-17T03:47:27,138500,1268940800,4.071948,4.072070,0.00000500
2026-06-17T03:47:50,138520,1269268480,4.145772,4.072070,0.00000500
2026-06-17T03:48:13,138540,1269596160,3.994189,4.072070,0.00000500
2026-06-17T03:48:35,138560,1269923840,4.213273,4.072070,0.00000500
2026-06-17T03:48:58,138580,1270251520,3.943699,4.072070,0.00000500
2026-06-17T03:49:21,138600,1270579200,4.364337,4.072070,0.00000500
2026-06-17T03:49:44,138620,1270906880,4.102989,4.072070,0.00000500
2026-06-17T03:50:07,138640,1271234560,4.216490,4.072070,0.00000500
2026-06-17T03:50:30,138660,1271562240,4.078459,4.072070,0.00000500
2026-06-17T03:50:53,138680,1271889920,4.065257,4.072070,0.00000500
2026-06-17T03:51:15,138700,1272217600,4.158415,4.072070,0.00000500
2026-06-17T03:51:38,138720,1272545280,4.099833,4.072070,0.00000500
2026-06-17T03:52:00,138740,1272872960,3.966258,4.072070,0.00000500
2026-06-17T03:52:23,138760,1273200640,4.161658,4.072070,0.00000500
2026-06-17T03:52:46,138780,1273528320,4.329602,4.072070,0.00000500
2026-06-17T03:53:09,138800,1273856000,3.884962,4.072070,0.00000500
2026-06-17T03:53:32,138820,1274183680,4.007622,4.072070,0.00000500
2026-06-17T03:53:55,138840,1274511360,4.051602,4.072070,0.00000500
2026-06-17T03:54:18,138860,1274839040,4.239183,4.072070,0.00000500
2026-06-17T03:54:41,138880,1275166720,4.170990,4.072070,0.00000500
2026-06-17T03:55:04,138900,1275494400,4.114566,4.072070,0.00000500
2026-06-17T03:55:27,138920,1275822080,4.067077,4.072070,0.00000500
2026-06-17T03:55:49,138940,1276149760,4.030501,4.072070,0.00000500
2026-06-17T03:56:12,138960,1276477440,4.104450,4.072070,0.00000500
2026-06-17T03:56:35,138980,1276805120,4.127527,4.072070,0.00000500
2026-06-17T03:56:59,139000,1277132800,4.100316,4.014834,0.00000500
2026-06-17T03:57:22,139020,1277460480,3.994329,4.014834,0.00000500
2026-06-17T03:57:45,139040,1277788160,4.080361,4.014834,0.00000500
2026-06-17T03:58:08,139060,1278115840,4.092628,4.014834,0.00000500
2026-06-17T03:58:31,139080,1278443520,4.096980,4.014834,0.00000500
2026-06-17T03:58:55,139100,1278771200,3.983509,4.014834,0.00000500
2026-06-17T03:59:17,139120,1279098880,4.053547,4.014834,0.00000500
2026-06-17T03:59:40,139140,1279426560,4.160074,4.014834,0.00000500
2026-06-17T04:00:03,139160,1279754240,3.974710,4.014834,0.00000500
2026-06-17T04:00:26,139180,1280081920,4.028250,4.014834,0.00000500
2026-06-17T04:00:49,139200,1280409600,3.947036,4.014834,0.00000500
2026-06-17T04:01:11,139220,1280737280,4.090627,4.014834,0.00000500
2026-06-17T04:01:34,139240,1281064960,3.994044,4.014834,0.00000500
2026-06-17T04:01:57,139260,1281392640,3.919646,4.014834,0.00000500
2026-06-17T04:02:21,139280,1281720320,3.951583,4.014834,0.00000500
2026-06-17T04:02:44,139300,1282048000,4.071284,4.014834,0.00000500
2026-06-17T04:03:07,139320,1282375680,3.967924,4.014834,0.00000500
2026-06-17T04:03:30,139340,1282703360,3.965675,4.014834,0.00000500
2026-06-17T04:03:53,139360,1283031040,3.865932,4.014834,0.00000500
2026-06-17T04:04:16,139380,1283358720,4.097635,4.014834,0.00000500
2026-06-17T04:04:39,139400,1283686400,4.097642,4.014834,0.00000500
2026-06-17T04:05:02,139420,1284014080,4.220659,4.014834,0.00000500
2026-06-17T04:05:25,139440,1284341760,4.131709,4.014834,0.00000500
2026-06-17T04:05:48,139460,1284669440,3.919761,4.014834,0.00000500
2026-06-17T04:06:11,139480,1284997120,4.344818,4.014834,0.00000500
2026-06-17T04:06:35,139500,1285324800,4.026814,4.148090,0.00000500
2026-06-17T04:06:58,139520,1285652480,4.092501,4.148090,0.00000500
2026-06-17T04:07:21,139540,1285980160,3.998255,4.148090,0.00000500
2026-06-17T04:07:44,139560,1286307840,3.835583,4.148090,0.00000500
2026-06-17T04:08:07,139580,1286635520,4.094382,4.148090,0.00000500
2026-06-17T04:08:30,139600,1286963200,3.934241,4.148090,0.00000500
2026-06-17T04:08:53,139620,1287290880,4.150994,4.148090,0.00000500
2026-06-17T04:09:16,139640,1287618560,3.923662,4.148090,0.00000500
2026-06-17T04:09:39,139660,1287946240,3.849945,4.148090,0.00000500
2026-06-17T04:10:02,139680,1288273920,4.078826,4.148090,0.00000500
2026-06-17T04:10:25,139700,1288601600,3.939855,4.148090,0.00000500
2026-06-17T04:10:47,139720,1288929280,4.310559,4.148090,0.00000500
2026-06-17T04:11:10,139740,1289256960,4.043754,4.148090,0.00000500
2026-06-17T04:11:33,139760,1289584640,3.986347,4.148090,0.00000500
2026-06-17T04:11:56,139780,1289912320,3.907045,4.148090,0.00000500
2026-06-17T04:12:19,139800,1290240000,3.996909,4.148090,0.00000500
2026-06-17T04:12:42,139820,1290567680,4.225041,4.148090,0.00000500
2026-06-17T04:13:05,139840,1290895360,4.221255,4.148090,0.00000500
2026-06-17T04:13:28,139860,1291223040,3.986793,4.148090,0.00000500
2026-06-17T04:13:51,139880,1291550720,4.078082,4.148090,0.00000500
2026-06-17T04:14:13,139900,1291878400,4.192559,4.148090,0.00000500
2026-06-17T04:14:36,139920,1292206080,4.031106,4.148090,0.00000500
2026-06-17T04:14:59,139940,1292533760,4.101874,4.148090,0.00000500
2026-06-17T04:15:22,139960,1292861440,4.210848,4.148090,0.00000500
2026-06-17T04:15:45,139980,1293189120,4.007800,4.148090,0.00000500
2026-06-17T04:16:09,140000,1293516800,4.014881,4.029470,0.00000500
2026-06-17T04:17:02,140020,1293844480,4.149858,4.029470,0.00000500
2026-06-17T04:17:25,140040,1294172160,3.928190,4.029470,0.00000500
2026-06-17T04:17:48,140060,1294499840,4.073820,4.029470,0.00000500
2026-06-17T04:18:11,140080,1294827520,4.121212,4.029470,0.00000500
2026-06-17T04:18:34,140100,1295155200,4.037113,4.029470,0.00000500
2026-06-17T04:18:57,140120,1295482880,3.941031,4.029470,0.00000500
2026-06-17T04:19:20,140140,1295810560,4.121082,4.029470,0.00000500
2026-06-17T04:19:43,140160,1296138240,4.099156,4.029470,0.00000500
2026-06-17T04:20:06,140180,1296465920,4.123220,4.029470,0.00000500
2026-06-17T04:20:28,140200,1296793600,3.939414,4.029470,0.00000500
2026-06-17T04:20:51,140220,1297121280,3.945373,4.029470,0.00000500
2026-06-17T04:21:13,140240,1297448960,3.958015,4.029470,0.00000500
2026-06-17T04:21:36,140260,1297776640,4.135285,4.029470,0.00000500
2026-06-17T04:21:59,140280,1298104320,4.197264,4.029470,0.00000500
2026-06-17T04:22:22,140300,1298432000,3.984147,4.029470,0.00000500
2026-06-17T04:22:46,140320,1298759680,3.992296,4.029470,0.00000500
2026-06-17T04:23:09,140340,1299087360,3.880050,4.029470,0.00000500
2026-06-17T04:23:32,140360,1299415040,4.042407,4.029470,0.00000500
2026-06-17T04:23:55,140380,1299742720,4.048091,4.029470,0.00000500
2026-06-17T04:24:18,140400,1300070400,4.125251,4.029470,0.00000500
2026-06-17T04:24:41,140420,1300398080,3.919746,4.029470,0.00000500
2026-06-17T04:25:04,140440,1300725760,3.921088,4.029470,0.00000500
2026-06-17T04:25:27,140460,1301053440,3.973733,4.029470,0.00000500
2026-06-17T04:25:51,140480,1301381120,3.905823,4.029470,0.00000500
2026-06-17T04:26:15,140500,1301708800,4.099817,4.063218,0.00000500
2026-06-17T04:26:38,140520,1302036480,4.189995,4.063218,0.00000500
2026-06-17T04:27:01,140540,1302364160,4.076073,4.063218,0.00000500
2026-06-17T04:27:24,140560,1302691840,3.962160,4.063218,0.00000500
2026-06-17T04:27:47,140580,1303019520,3.786337,4.063218,0.00000500
2026-06-17T04:28:10,140600,1303347200,4.157768,4.063218,0.00000500
2026-06-17T04:28:33,140620,1303674880,4.236124,4.063218,0.00000500
2026-06-17T04:28:56,140640,1304002560,3.943964,4.063218,0.00000500
2026-06-17T04:29:19,140660,1304330240,4.037003,4.063218,0.00000500
2026-06-17T04:29:42,140680,1304657920,3.962836,4.063218,0.00000500
2026-06-17T04:30:05,140700,1304985600,3.934582,4.063218,0.00000500
2026-06-17T04:30:28,140720,1305313280,3.835098,4.063218,0.00000500
2026-06-17T04:30:51,140740,1305640960,3.962378,4.063218,0.00000500
2026-06-17T04:31:14,140760,1305968640,4.123651,4.063218,0.00000500
2026-06-17T04:31:37,140780,1306296320,3.930000,4.063218,0.00000500
2026-06-17T04:32:00,140800,1306624000,4.091317,4.063218,0.00000500
2026-06-17T04:32:23,140820,1306951680,4.298890,4.063218,0.00000500
2026-06-17T04:32:46,140840,1307279360,4.028315,4.063218,0.00000500
2026-06-17T04:33:09,140860,1307607040,4.336537,4.063218,0.00000500
2026-06-17T04:33:32,140880,1307934720,4.224553,4.063218,0.00000500
2026-06-17T04:33:55,140900,1308262400,3.825564,4.063218,0.00000500
2026-06-17T04:34:19,140920,1308590080,4.270759,4.063218,0.00000500
2026-06-17T04:34:42,140940,1308917760,4.128296,4.063218,0.00000500
2026-06-17T04:35:05,140960,1309245440,4.051526,4.063218,0.00000500
2026-06-17T04:35:28,140980,1309573120,3.981195,4.063218,0.00000500
2026-06-17T04:35:52,141000,1309900800,3.990056,4.127518,0.00000500
2026-06-17T04:36:15,141020,1310228480,4.125065,4.127518,0.00000500
2026-06-17T04:36:38,141040,1310556160,3.742551,4.127518,0.00000500
2026-06-17T04:37:00,141060,1310883840,3.967935,4.127518,0.00000500
2026-06-17T04:37:23,141080,1311211520,3.914775,4.127518,0.00000500
2026-06-17T04:37:46,141100,1311539200,3.907285,4.127518,0.00000500
2026-06-17T04:38:10,141120,1311866880,3.937865,4.127518,0.00000500
2026-06-17T04:38:32,141140,1312194560,4.153466,4.127518,0.00000500
2026-06-17T04:38:55,141160,1312522240,3.761195,4.127518,0.00000500
2026-06-17T04:39:18,141180,1312849920,3.793145,4.127518,0.00000500
2026-06-17T04:39:41,141200,1313177600,3.992399,4.127518,0.00000500
2026-06-17T04:40:04,141220,1313505280,4.033207,4.127518,0.00000500
2026-06-17T04:40:27,141240,1313832960,4.024804,4.127518,0.00000500
2026-06-17T04:40:50,141260,1314160640,4.060890,4.127518,0.00000500
2026-06-17T04:41:13,141280,1314488320,4.052736,4.127518,0.00000500
2026-06-17T04:41:36,141300,1314816000,3.950961,4.127518,0.00000500
2026-06-17T04:41:59,141320,1315143680,3.930816,4.127518,0.00000500
2026-06-17T04:42:22,141340,1315471360,3.989218,4.127518,0.00000500
2026-06-17T04:42:45,141360,1315799040,3.960873,4.127518,0.00000500
2026-06-17T04:43:07,141380,1316126720,3.846954,4.127518,0.00000500
2026-06-17T04:43:29,141400,1316454400,4.184380,4.127518,0.00000500
2026-06-17T04:43:53,141420,1316782080,4.176717,4.127518,0.00000500
2026-06-17T04:44:16,141440,1317109760,3.919141,4.127518,0.00000500
2026-06-17T04:44:38,141460,1317437440,4.197638,4.127518,0.00000500
2026-06-17T04:45:01,141480,1317765120,3.998776,4.127518,0.00000500
2026-06-17T04:45:26,141500,1318092800,4.047657,4.076346,0.00000500
2026-06-17T04:45:49,141520,1318420480,4.142342,4.076346,0.00000500
2026-06-17T04:46:12,141540,1318748160,3.841272,4.076346,0.00000500
2026-06-17T04:46:35,141560,1319075840,4.111933,4.076346,0.00000500
2026-06-17T04:46:58,141580,1319403520,4.269290,4.076346,0.00000500
2026-06-17T04:47:21,141600,1319731200,4.100850,4.076346,0.00000500
2026-06-17T04:47:44,141620,1320058880,4.078062,4.076346,0.00000500
2026-06-17T04:48:07,141640,1320386560,3.930356,4.076346,0.00000500
2026-06-17T04:48:30,141660,1320714240,4.178473,4.076346,0.00000500
2026-06-17T04:48:54,141680,1321041920,4.111530,4.076346,0.00000500
2026-06-17T04:49:17,141700,1321369600,4.070695,4.076346,0.00000500
2026-06-17T04:49:40,141720,1321697280,4.099875,4.076346,0.00000500
2026-06-17T04:50:03,141740,1322024960,3.959983,4.076346,0.00000500
2026-06-17T04:50:26,141760,1322352640,4.014677,4.076346,0.00000500
2026-06-17T04:50:49,141780,1322680320,3.884731,4.076346,0.00000500
2026-06-17T04:51:12,141800,1323008000,3.959378,4.076346,0.00000500
2026-06-17T04:51:35,141820,1323335680,4.014715,4.076346,0.00000500
2026-06-17T04:51:58,141840,1323663360,3.955560,4.076346,0.00000500
2026-06-17T04:52:21,141860,1323991040,4.026674,4.076346,0.00000500
2026-06-17T04:52:45,141880,1324318720,4.209839,4.076346,0.00000500
2026-06-17T04:53:08,141900,1324646400,4.151872,4.076346,0.00000500
2026-06-17T04:53:31,141920,1324974080,3.889787,4.076346,0.00000500
2026-06-17T04:53:54,141940,1325301760,3.904253,4.076346,0.00000500
2026-06-17T04:54:17,141960,1325629440,4.048546,4.076346,0.00000500
2026-06-17T04:54:40,141980,1325957120,4.180425,4.076346,0.00000500
2026-06-17T04:55:05,142000,1326284800,4.045267,4.071442,0.00000500
2026-06-17T04:55:28,142020,1326612480,4.032711,4.071442,0.00000500
2026-06-17T04:55:51,142040,1326940160,3.890177,4.071442,0.00000500
2026-06-17T04:56:15,142060,1327267840,4.194784,4.071442,0.00000500
2026-06-17T04:56:37,142080,1327595520,4.095427,4.071442,0.00000500
2026-06-17T04:57:00,142100,1327923200,4.143592,4.071442,0.00000500
2026-06-17T04:57:23,142120,1328250880,4.097648,4.071442,0.00000500
2026-06-17T04:57:46,142140,1328578560,4.009885,4.071442,0.00000500
2026-06-17T04:58:09,142160,1328906240,4.131080,4.071442,0.00000500
2026-06-17T04:58:32,142180,1329233920,3.860244,4.071442,0.00000500
2026-06-17T04:58:55,142200,1329561600,3.952543,4.071442,0.00000500
2026-06-17T04:59:19,142220,1329889280,3.959692,4.071442,0.00000500
2026-06-17T04:59:41,142240,1330216960,4.056856,4.071442,0.00000500
2026-06-17T05:00:04,142260,1330544640,4.135441,4.071442,0.00000500
2026-06-17T05:00:27,142280,1330872320,4.263462,4.071442,0.00000500
2026-06-17T05:00:50,142300,1331200000,4.027037,4.071442,0.00000500
2026-06-17T05:01:13,142320,1331527680,4.224114,4.071442,0.00000500
2026-06-17T05:01:36,142340,1331855360,4.172532,4.071442,0.00000500
2026-06-17T05:01:59,142360,1332183040,3.998775,4.071442,0.00000500
2026-06-17T05:02:22,142380,1332510720,3.990092,4.071442,0.00000500
2026-06-17T05:02:44,142400,1332838400,4.143679,4.071442,0.00000500
2026-06-17T05:03:08,142420,1333166080,4.084152,4.071442,0.00000500
2026-06-17T05:03:31,142440,1333493760,3.984561,4.071442,0.00000500
2026-06-17T05:03:54,142460,1333821440,4.256072,4.071442,0.00000500
2026-06-17T05:04:17,142480,1334149120,4.120170,4.071442,0.00000500
2026-06-17T05:04:42,142500,1334476800,4.026404,4.050515,0.00000500
2026-06-17T05:05:05,142520,1334804480,3.982452,4.050515,0.00000500
2026-06-17T05:05:28,142540,1335132160,3.968799,4.050515,0.00000500
2026-06-17T05:05:51,142560,1335459840,3.917792,4.050515,0.00000500
2026-06-17T05:06:14,142580,1335787520,3.883952,4.050515,0.00000500
2026-06-17T05:06:36,142600,1336115200,4.075302,4.050515,0.00000500
2026-06-17T05:07:00,142620,1336442880,4.128223,4.050515,0.00000500
2026-06-17T05:07:23,142640,1336770560,4.169062,4.050515,0.00000500
2026-06-17T05:07:45,142660,1337098240,3.893259,4.050515,0.00000500
2026-06-17T05:08:07,142680,1337425920,3.881446,4.050515,0.00000500
2026-06-17T05:08:30,142700,1337753600,4.219856,4.050515,0.00000500
2026-06-17T05:08:53,142720,1338081280,4.039979,4.050515,0.00000500
2026-06-17T05:09:16,142740,1338408960,4.068145,4.050515,0.00000500
2026-06-17T05:09:39,142760,1338736640,3.917985,4.050515,0.00000500
2026-06-17T05:10:02,142780,1339064320,3.875859,4.050515,0.00000500
2026-06-17T05:10:25,142800,1339392000,4.125401,4.050515,0.00000500
2026-06-17T05:10:48,142820,1339719680,3.980293,4.050515,0.00000500
2026-06-17T05:11:11,142840,1340047360,4.122502,4.050515,0.00000500
2026-06-17T05:11:35,142860,1340375040,3.990842,4.050515,0.00000500
2026-06-17T05:11:58,142880,1340702720,4.162637,4.050515,0.00000500
2026-06-17T05:12:21,142900,1341030400,4.067022,4.050515,0.00000500
2026-06-17T05:12:44,142920,1341358080,4.057829,4.050515,0.00000500
2026-06-17T05:13:07,142940,1341685760,4.215853,4.050515,0.00000500
2026-06-17T05:13:30,142960,1342013440,4.133965,4.050515,0.00000500
2026-06-17T05:13:53,142980,1342341120,3.934542,4.050515,0.00000500
2026-06-17T05:14:17,143000,1342668800,4.010942,4.052403,0.00000500
2026-06-17T05:14:40,143020,1342996480,3.918985,4.052403,0.00000500
2026-06-17T05:15:03,143040,1343324160,4.257341,4.052403,0.00000500
2026-06-17T05:15:27,143060,1343651840,3.966547,4.052403,0.00000500
2026-06-17T05:15:50,143080,1343979520,4.136764,4.052403,0.00000500
2026-06-17T05:16:13,143100,1344307200,4.189619,4.052403,0.00000500
2026-06-17T05:16:36,143120,1344634880,4.132118,4.052403,0.00000500
2026-06-17T05:16:59,143140,1344962560,4.083485,4.052403,0.00000500
2026-06-17T05:17:22,143160,1345290240,4.043024,4.052403,0.00000500
2026-06-17T05:17:45,143180,1345617920,4.147042,4.052403,0.00000500
2026-06-17T05:18:07,143200,1345945600,3.909992,4.052403,0.00000500
2026-06-17T05:18:29,143220,1346273280,4.272797,4.052403,0.00000500
2026-06-17T05:18:52,143240,1346600960,4.170044,4.052403,0.00000500
2026-06-17T05:19:16,143260,1346928640,4.042685,4.052403,0.00000500
2026-06-17T05:19:39,143280,1347256320,4.125471,4.052403,0.00000500
2026-06-17T05:20:02,143300,1347584000,3.992416,4.052403,0.00000500
2026-06-17T05:20:25,143320,1347911680,4.121846,4.052403,0.00000500
2026-06-17T05:20:48,143340,1348239360,4.169409,4.052403,0.00000500
2026-06-17T05:21:10,143360,1348567040,4.027260,4.052403,0.00000500
2026-06-17T05:21:34,143380,1348894720,3.933523,4.052403,0.00000500
2026-06-17T05:21:57,143400,1349222400,4.215806,4.052403,0.00000500
2026-06-17T05:22:20,143420,1349550080,4.013121,4.052403,0.00000500
2026-06-17T05:22:42,143440,1349877760,4.000157,4.052403,0.00000500
2026-06-17T05:23:05,143460,1350205440,4.223186,4.052403,0.00000500
2026-06-17T05:23:28,143480,1350533120,4.091749,4.052403,0.00000500
2026-06-17T05:23:52,143500,1350860800,3.969476,4.091576,0.00000500
2026-06-17T05:24:15,143520,1351188480,4.024913,4.091576,0.00000500
2026-06-17T05:24:39,143540,1351516160,3.844250,4.091576,0.00000500
2026-06-17T05:25:01,143560,1351843840,3.984050,4.091576,0.00000500
2026-06-17T05:25:24,143580,1352171520,4.119117,4.091576,0.00000500
2026-06-17T05:25:47,143600,1352499200,4.070207,4.091576,0.00000500
2026-06-17T05:26:10,143620,1352826880,3.997061,4.091576,0.00000500
2026-06-17T05:26:33,143640,1353154560,3.999250,4.091576,0.00000500
2026-06-17T05:26:56,143660,1353482240,3.962794,4.091576,0.00000500
2026-06-17T05:27:19,143680,1353809920,4.200370,4.091576,0.00000500
2026-06-17T05:27:42,143700,1354137600,4.102020,4.091576,0.00000500
2026-06-17T05:28:05,143720,1354465280,4.006583,4.091576,0.00000500
2026-06-17T05:28:28,143740,1354792960,4.104297,4.091576,0.00000500
2026-06-17T05:28:51,143760,1355120640,3.881043,4.091576,0.00000500
2026-06-17T05:29:14,143780,1355448320,4.068608,4.091576,0.00000500
2026-06-17T05:29:37,143800,1355776000,4.103183,4.091576,0.00000500
2026-06-17T05:30:00,143820,1356103680,4.049941,4.091576,0.00000500
2026-06-17T05:30:23,143840,1356431360,3.868388,4.091576,0.00000500
2026-06-17T05:30:46,143860,1356759040,4.082981,4.091576,0.00000500
2026-06-17T05:31:09,143880,1357086720,4.305026,4.091576,0.00000500
2026-06-17T05:31:32,143900,1357414400,4.120355,4.091576,0.00000500
2026-06-17T05:31:55,143920,1357742080,4.002889,4.091576,0.00000500
2026-06-17T05:32:18,143940,1358069760,3.708258,4.091576,0.00000500
2026-06-17T05:32:40,143960,1358397440,4.050668,4.091576,0.00000500
2026-06-17T05:33:03,143980,1358725120,4.026601,4.091576,0.00000500
2026-06-17T05:33:26,144000,1359052800,4.053223,4.099843,0.00000500
2026-06-17T05:33:49,144020,1359380480,3.923016,4.099843,0.00000500
2026-06-17T05:34:13,144040,1359708160,4.204186,4.099843,0.00000500
2026-06-17T05:34:36,144060,1360035840,3.975861,4.099843,0.00000500
2026-06-17T05:34:58,144080,1360363520,4.023240,4.099843,0.00000500
2026-06-17T05:35:21,144100,1360691200,3.920927,4.099843,0.00000500
2026-06-17T05:35:38,144120,1361018880,3.956480,4.099843,0.00000500
2026-06-17T05:36:00,144140,1361346560,3.951607,4.099843,0.00000500
